id,title,desc,img_url,found
25,Cotton Matka Embroidery Fabric,Seagreen Matka silk with white small floral embroidery spread apart,./images/askdevi_filename_0.jpg,y
43,Georgette Luckhnowi Embroidery Fabric,Aqua Blue georgette heavy embroidery in lighter blue,./images/askdevi_filename_2.jpg,y
44,Georgette Luckhnowi Embroidery Fabric,Sage Green georgette heavy embroidery in lighter green,./images/askdevi_filename_3.jpg,y
51,Georgette Luckhnowi Embroidery Fabric,Light Aqua Blue georgette heavy embroidery in lighter blue,./images/askdevi_filename_4.jpg,y
54,Georgette Luckhnowi Embroidery Fabric,Baby Pink georgette heavy embroidery in lighter pink,./images/askdevi_filename_5.jpg,y
57,Georgette Luckhnowi Embroidery Fabric,Beige georgette  heavy embroidery in off white ,./images/askdevi_filename_6.jpg,y
60,Georgette Luckhnowi Embroidery Fabric,Taupe  georgette  heavy embroidery in off white ,./images/askdevi_filename_7.jpg,y
87,Modal Satin Printed Fabric,"Gray, orange, white, brown and sea green printed Satin linen",./images/askdevi_filename_8.jpg,y
113,Linen Embroidery Fabric,Gray body with pink and green embroidery Linen ,./images/askdevi_filename_9.jpg,y
116,Benarsi Dupion Silk Brocade Fabric,"Plum, purple with  gold small flower brocade benarsi dupion silk",./images/askdevi_filename_10.jpg,y
118,Dupion Silk Zari Brocade Fabric,Red with gold leaf zari brocade  silk ,./images/askdevi_filename_11.jpg,y
120,Dupion Silk Zari Brocade Fabric,Navy blue with gold leaf zari brocade  silk ,./images/askdevi_filename_12.jpg,y
122,Ektara Brocade Fabric,Black with gold brocade on silk ,./images/askdevi_filename_13.jpg,y
124,Benarsi Brocade Fabric,Salmon Pink and maroonand gold  brocade on benarsi silk ,./images/askdevi_filename_14.jpg,y
126,Benarsi Brocade Fabric,Sunshine yellow with maroon and gold brocade on benarsi silk,./images/askdevi_filename_15.jpg,y
128,Katan Silk Brocade Fabric,Lotus Pink with mutted gold brocade on katan silk ,./images/askdevi_filename_16.jpg,y
130,Katan Silk Brocade Fabric,Sea Green with mutted gold brocade on katan silk ,./images/askdevi_filename_17.jpg,y
132,Katan Silk Brocade Fabric,Bright Lemon Yellow with mutted gold brocade on katan silk ,./images/askdevi_filename_18.jpg,y
134,Benarsi Resham Brocade Fabric,Taupe with pink  and  white silk thread brocade on silk,./images/askdevi_filename_19.jpg,y
136,Benarsi Brocade Fabric,Red with white silk thread brocade on silk,./images/askdevi_filename_20.jpg,y
138,Benarsi Resham Brocade Fabric,Peridot green with pink  and white silk  thread brocade on silk,./images/askdevi_filename_21.jpg,y
140,Iktara Zari Brocade Fabric,Mustard Yellow with zari and maroon brocade on silk,./images/askdevi_filename_22.jpg,y
142,Ektara Brocade Fabric,Pinkish Red with white leaf pattern brocade on silk,./images/askdevi_filename_23.jpg,y
144,Ektara Brocade Fabric,Purple with green and white leaf pattern brocade on silk,./images/askdevi_filename_24.jpg,y
146,Iktara Zari Brocade Fabric,Fuschia Purple with shocking pink and zari brocade on silk,./images/askdevi_filename_25.jpg,y
148,Iktara Zari Brocade Fabric,Red with Red and Zari brocade on silk,./images/askdevi_filename_26.jpg,y
150,Iktara Zari Brocade Fabric,Mightnight blue with navy and Zari brocade on silk,./images/askdevi_filename_27.jpg,y
152,Iktara Zari Brocade Fabric,Pinkish red with fuschia pink and zari brocade on silk,./images/askdevi_filename_28.jpg,y
154,Katan Silk Brocade Fabric,Mauve purple with gold brocade on silk,./images/askdevi_filename_29.jpg,y
156,Cotton Embroidered Fabric,White embroided and cut work on cotton,./images/askdevi_filename_30.jpg,y
159,Chanderi Bandhani Embroidery Fabric,Dark green with white and yello bhandi and gold flower embroidery on silk,./images/askdevi_filename_31.jpg,y
161,Chanderi Bandhani Embroidery Fabric,Mustard yellow with white and pink bhandhani and gold embroidery on silk,./images/askdevi_filename_32.jpg,y
163,Chanderi Bandhani Embroidery Fabric,Midnight Blue with white and pink bhandhni and gold flower embroidery on silk,./images/askdevi_filename_33.jpg,y
165,Chanderi Bandhani Embroidery Fabric,Navy blue with white and pink bandhani and gold long motif embroidery on silk,./images/askdevi_filename_34.jpg,y
192,Brocade Fabric,"Parrot green with turquoise, gold and purple brocade in marquis shape on silk",./images/askdevi_filename_35.jpg,y
194,Brocade Fabric,Aubergine purple with mutted and bright gold flower motif brocade silk,./images/askdevi_filename_36.jpg,y
196,Brocade Fabric,Royal blue with mutted and bright gold flower motif brocade silk,./images/askdevi_filename_37.jpg,y
198,Brocade Fabric,Teal with silver and gold flower with stem brocade silk,./images/askdevi_filename_38.jpg,y
200,Brocade Fabric,Taupe with silver and gold flower with stem brocade silk,./images/askdevi_filename_39.jpg,y
202,Brocade Fabric,Black with silver and gold flower with stem brocade silk,./images/askdevi_filename_40.jpg,y
204,Brocade Fabric,Bright with gold flower with stem brocade silk,./images/askdevi_filename_41.jpg,y
206,Brocade Fabric,Peridot with muted gold  and silver flower motif brocade silk,./images/askdevi_filename_42.jpg,y
208,Silk Brocade Fabric,Old gold with muted gold flower brocade silk,./images/askdevi_filename_43.jpg,y
210,Silk Brocade Fabric,"Black with orange, pink, silver and gold all over flower and scroll brocade silk",./images/askdevi_filename_44.jpg,y
212,Silk Brocade Fabric,Maroon Red with gold flower and stem motif brocade silk,./images/askdevi_filename_45.jpg,y
214,Silk Brocade Fabric,"Fuchia pink with all over gold, purple, green and red motif brocade silk",./images/askdevi_filename_46.jpg,y
216,Silk Brocade Fabric,Mustard yellow with gold and maroon red medalliaon butta brocade on silk,./images/askdevi_filename_47.jpg,y
218,Brocade Fabric,"Grey with black flower, stem and leaf prints and mutted gold flower brocade on silk",./images/askdevi_filename_48.jpg,y
222,Brocade Fabric,Teal blue with a gold and green wreath motif brocade on silk,./images/askdevi_filename_49.jpg,y
224,Brocade Fabric,Brown with diamond large square pasiley motif and green vines brocade on silk,./images/askdevi_filename_50.jpg,y
226,Brocade Fabric,Old gold yellow with gold flower and stem motif brocade on silk,./images/askdevi_filename_51.jpg,y
228,Brocade Fabric,Gray brown with dual toned gold and silver flower and stem motif brocade on silk,./images/askdevi_filename_52.jpg,y
230,Brocade Fabric,Gray with mutted gold and yellow silk thread brocade design on silk,./images/askdevi_filename_53.jpg,y
232,Brocade Fabric,old gold yellow with gold big motif brocade on silk,./images/askdevi_filename_54.jpg,y
